"location","date","total_cases","population","death_percentage_over_population"
"Asia","2020-09-10","8260297","4639847425","0.17802949630396522"
"Asia","2020-09-11","8389357","4639847425","0.18081105328587393"
"Asia","2020-09-12","8513673","4639847425","0.1834903655264052"
"Asia","2020-09-13","8634554","4639847425","0.18609564516014232"
"Asia","2020-09-14","8750387","4639847425","0.18859212811291956"
"Asia","2020-09-15","8872764","4639847425","0.19122965018618043"
"Asia","2020-09-16","9003896","4639847425","0.19405586380892687"
"Asia","2020-09-17","9133487","4639847425","0.1968488651326719"
"Asia","2020-09-18","9260112","4639847425","0.1995779419406232"
"Asia","2020-09-19","9383927","4639847425","0.20224645641230324"
"Asia","2020-09-20","9501349","4639847425","0.2047771861808581"
"Asia","2020-09-21","9607296","4639847425","0.20706060178261143"
"Asia","2020-09-22","9724990","4639847425","0.20959719381289785"
"Asia","2020-09-23","9848838","4639847425","0.21226641951486153"
"Asia","2020-09-24","9972464","4639847425","0.21493086057673547"
"Asia","2020-09-25","10094975","4639847425","0.2175712706759964"
"Asia","2020-09-26","10216931","4639847425","0.22019971917503298"
"Asia","2020-09-27","10330314","4639847425","0.2226433986673603"
"Asia","2020-09-28","10428832","4639847425","0.2247667012455695"
"Asia","2020-09-29","10542963","4639847425","0.22722650195765867"
"Asia","2020-09-30","10668654","4639847425","0.22993544879334046"
"Asia","2020-10-01","10788124","4639847425","0.2325103179443449"
"Asia","2020-10-02","10905127","4639847425","0.23503201724354114"
"Asia","2020-10-03","11012665","4639847425","0.23734972276593772"
"Asia","2020-10-04","11120812","4639847425","0.23968055371993185"
"Asia","2020-10-05","11218148","4639847425","0.24177838132252807"
"Asia","2020-10-06","11326772","4639847425","0.24411949278698533"
"Asia","2020-10-07","11443561","4639847425","0.2466365798655545"
"Asia","2020-10-08","11552422","4639847425","0.24898279925659408"
"Asia","2020-10-09","11659576","4639847425","0.25129222864478135"
"Asia","2020-10-10","11767671","4639847425","0.25362193887226797"
"Asia","2020-10-11","11866548","4639847425","0.2557529787738656"
"Asia","2020-10-12","11956970","4639847425","0.25770179285582867"
"Asia","2020-10-13","12056751","4639847425","0.2598523161567107"
"Asia","2020-10-14","12161535","4639847425","0.2621106662790749"
"Asia","2020-10-15","12263375","4639847425","0.26430556603916777"
"Asia","2020-10-16","12364045","4639847425","0.2664752494528416"
"Asia","2020-10-17","12460581","4639847425","0.26855583510916853"
"Asia","2020-10-18","12551918","4639847425","0.27052436966717713"
"Asia","2020-10-19","12634255","4639847425","0.27229893232965524"
"Asia","2020-10-20","12725049","4639847425","0.27425576391663353"
"Asia","2020-10-21","12823494","4639847425","0.2763774931672457"
"Asia","2020-10-22","12920629","4639847425","0.2784709887308417"
"Asia","2020-10-23","13018153","4639847425","0.28057286819081123"
"Asia","2020-10-24","13106871","4639847425","0.28248495692722053"
"Asia","2020-10-25","13191996","4639847425","0.2843196077724474"
"Asia","2020-10-26","13264641","4639847425","0.28588528425587184"
"Asia","2020-10-27","13349414","4639847425","0.2877123486447402"
"Asia","2020-10-28","13442588","4639847425","0.2897204750218699"
"Asia","2020-10-29","13535791","4639847425","0.29172922641955196"
"Asia","2020-10-30","13627793","4639847425","0.293712093345397"
"Asia","2020-10-31","13714627","4639847425","0.29558357729834184"
"Asia","2020-11-01","13802128","4639847425","0.29746943672398884"
"Asia","2020-11-02","13885290","4639847425","0.2992617801435572"
"Asia","2020-11-03","13978280","4639847425","0.301265940873045"
"Asia","2020-11-04","14075510","4639847425","0.3033614839177605"
"Asia","2020-11-05","14172042","4639847425","0.305441983364356"
"Asia","2020-11-06","14273605","4639847425","0.30763091310055307"
"Asia","2020-11-07","14367339","4639847425","0.3096511088400714"
"Asia","2020-11-08","14462146","4639847425","0.3116944303400235"
"Asia","2020-11-09","14547743","4639847425","0.3135392539335493"
"Asia","2020-11-10","14643208","4639847425","0.31559675693430805"
"Asia","2020-11-11","14744105","4639847425","0.31777133275023584"
"Asia","2020-11-12","14843265","4639847425","0.3199084719903263"
"Asia","2020-11-13","14942740","4639847425","0.3220524002467603"
"Asia","2020-11-14","15036813","4639847425","0.32407990226101024"
"Asia","2020-11-15","15118723","4639847425","0.325845262034667"
"Asia","2020-11-16","15199438","4639847425","0.32758486665108394"
"Asia","2020-11-17","15293741","4639847425","0.32961732572488633"
"Asia","2020-11-18","15400530","4639847425","0.33191888847508816"
"Asia","2020-11-19","15507529","4639847425","0.33422497723618577"
"Asia","2020-11-20","15615974","4639847425","0.33656223081516523"
"Asia","2020-11-21","15719591","4639847425","0.338795429248409"
"Asia","2020-11-22","15824589","4639847425","0.3410583915914002"
"Asia","2020-11-23","15921446","4639847425","0.34314589557866765"
"Asia","2020-11-24","16028724","4639847425","0.3454579974685267"
"Asia","2020-11-25","16138369","4639847425","0.34782111396691023"
"Asia","2020-11-26","16276810","4639847425","0.35080485432126035"
"Asia","2020-11-27","16422866","4639847425","0.3539527164516622"
"Asia","2020-11-28","16550444","4639847425","0.35670233272810686"
"Asia","2020-11-29","16675866","4639847425","0.3594054819593556"
"Asia","2020-11-30","16791288","4639847425","0.36189310686223697"
"Asia","2020-12-01","16914109","4639847425","0.36454019821567735"
"Asia","2020-12-02","17041300","4639847425","0.3672814737006142"
"Asia","2020-12-03","17172492","4639847425","0.37010898046933083"
"Asia","2020-12-04","17298744","4639847425","0.372830018219834"
"Asia","2020-12-05","17422193","4639847425","0.3754906445010958"
"Asia","2020-12-06","17541832","4639847425","0.37806915601324975"
"Asia","2020-12-07","17650202","4639847425","0.38040479315976644"
"Asia","2020-12-08","17768584","4639847425","0.38295621326384455"
"Asia","2020-12-09","17886799","4639847425","0.3855040341116389"
"Asia","2020-12-10","18795343","4639847425","0.4050853676508555"
"Asia","2020-12-11","18909807","4639847425","0.40755234532307927"
"Asia","2020-12-12","19019727","4639847425","0.4099213887404929"
"Asia","2020-12-13","19119184","4639847425","0.4120649290531358"
"Asia","2020-12-14","19213485","4639847425","0.4140973450220725"
"Asia","2020-12-15","19321020","4639847425","0.41641498588717063"
"Asia","2020-12-16","19427655","4639847425","0.4187132295627156"
"Asia","2020-12-17","19529524","4639847425","0.4209087543433607"
"Asia","2020-12-18","19629928","4639847425","0.42307270480990006"
"Asia","2020-12-19","19725995","4639847425","0.4251431823752265"
"Asia","2020-12-20","19813303","4639847425","0.42702488218133594"
"Asia","2020-12-21","19892811","4639847425","0.42873847301131884"
"Asia","2020-12-22","19982296","4639847425","0.430667092463714"
"Asia","2020-12-23","20072388","4639847425","0.4326087942428409"
"Asia","2020-12-24","20161058","4639847425","0.43451984846247393"
"Asia","2020-12-25","20247038","4639847425","0.4363729266377762"
"Asia","2020-12-26","20322833","4639847425","0.43800649328463637"
"Asia","2020-12-27","20394455","4639847425","0.43955012162926893"
"Asia","2020-12-28","20464476","4639847425","0.44105924452892975"
"Asia","2020-12-29","20546217","4639847425","0.4428209619414371"
"Asia","2020-12-30","20629762","4639847425","0.44462155994278196"
"Asia","2020-12-31","20695037","4639847425","0.4460283949961997"
"Asia","2021-01-01","20771126","4639847425","0.4476682980583138"
"Asia","2021-01-02","20860993","4639847425","0.4496051505400525"
"Asia","2021-01-03","20930526","4639847425","0.451103755852489"
"Asia","2021-01-04","21003980","4639847425","0.45268686825407844"
"Asia","2021-01-05","21086462","4639847425","0.45446455601931784"
"Asia","2021-01-06","21173939","4639847425","0.4563498981865767"
"Asia","2021-01-07","21261559","4639847425","0.45823832235173123"
"Asia","2021-01-08","21328990","4639847425","0.4596916244503449"
"Asia","2021-01-09","21433951","4639847425","0.46195378935332126"
"Asia","2021-01-10","21510429","4639847425","0.4636020763118089"
"Asia","2021-01-11","21584805","4639847425","0.4652050600564737"
"Asia","2021-01-12","21666786","4639847425","0.46697195005286196"
"Asia","2021-01-13","21753727","4639847425","0.46884574011612035"
"Asia","2021-01-14","21840283","4639847425","0.47071123249273655"
"Asia","2021-01-15","21922871","4639847425","0.4724912048158566"
"Asia","2021-01-16","22008604","4639847425","0.47433895954024824"
"Asia","2021-01-17","22083784","4639847425","0.47595927144091377"
"Asia","2021-01-18","22148336","4639847425","0.47735052408539064"
"Asia","2021-01-19","22223088","4639847425","0.478961611544802"
"Asia","2021-01-20","22304822","4639847425","0.4807231780902796"
"Asia","2021-01-21","22381161","4639847425","0.4823684692606029"
"Asia","2021-01-22","22456819","4639847425","0.4839990832241644"
"Asia","2021-01-23","22529999","4639847425","0.48557629025915655"
"Asia","2021-01-24","22596903","4639847425","0.4870182342256653"
"Asia","2021-01-25","22656618","4639847425","0.48830523775251083"
"Asia","2021-01-26","22731833","4639847425","0.48992630398832565"
"Asia","2021-01-27","22811809","4639847425","0.4916499813568762"
"Asia","2021-01-28","22894721","4639847425","0.4934369366682354"
"Asia","2021-01-29","22971518","4639847425","0.4950920988527979"
"Asia","2021-01-30","23045792","4639847425","0.4966928842493134"
"Asia","2021-01-31","23113281","4639847425","0.4981474363890317"
"Asia","2021-02-01","23179148","4639847425","0.49956703048268875"
"Asia","2021-02-02","23248435","4639847425","0.5010603338966474"
"Asia","2021-02-03","23324785","4639847425","0.502705862143732"
"Asia","2021-02-04","23397642","4639847425","0.5042761077429179"
"Asia","2021-02-05","23466403","4639847425","0.5057580745772045"
"Asia","2021-02-06","23536103","4639847425","0.5072602791459246"
"Asia","2021-02-07","23602159","4639847425","0.5086839466493879"
"Asia","2021-02-08","23661587","4639847425","0.5099647646280092"
"Asia","2021-02-09","23729592","4639847425","0.5114304378230713"
"Asia","2021-02-10","23800645","4639847425","0.5129618028334196"
"Asia","2021-02-11","23865633","4639847425","0.5143624523386132"
"Asia","2021-02-12","23932428","4639847425","0.5158020470899428"
"Asia","2021-02-13","23995483","4639847425","0.517161035742463"
"Asia","2021-02-14","24054158","4639847425","0.5184256247391583"
"Asia","2021-02-15","24113526","4639847425","0.5197051495718095"
"Asia","2021-02-16","24182275","4639847425","0.521186857776902"
"Asia","2021-02-17","24251765","4639847425","0.5226845363347266"
"Asia","2021-02-18","24318484","4639847425","0.5241224931011605"
"Asia","2021-02-19","24385712","4639847425","0.5255714200559084"
"Asia","2021-02-20","24448415","4639847425","0.5269228222520701"
"Asia","2021-02-21","24515896","4639847425","0.5283772019723256"
"Asia","2021-02-22","24583145","4639847425","0.5298265815281631"
"Asia","2021-02-23","24656847","4639847425","0.5314150389330959"
"Asia","2021-02-24","24733274","4639847425","0.5330622267175089"
"Asia","2021-02-25","24809257","4639847425","0.5346998452217424"
"Asia","2021-02-26","24884160","4639847425","0.5363141870985122"
"Asia","2021-02-27","24954194","4639847425","0.5378235901798"
"Asia","2021-02-28","25022183","4639847425","0.5392889185359365"
"Asia","2021-03-01","25091191","4639847425","0.5407762088211339"
"Asia","2021-03-02","25167741","4639847425","0.5424260475547857"
"Asia","2021-03-03","25248453","4639847425","0.5441655875139041"
"Asia","2021-03-04","25329534","4639847425","0.5459130803207393"
"Asia","2021-03-05","25410577","4639847425","0.5476597541351266"
"Asia","2021-03-06","25487404","4639847425","0.5493155628926741"
"Asia","2021-03-07","25565522","4639847425","0.5509991958410141"
"Asia","2021-03-08","25644808","4639847425","0.5527080020309073"
"Asia","2021-03-09","25728012","4639847425","0.5545012506526549"
"Asia","2021-03-10","25817741","4639847425","0.556435128898662"
"Asia","2021-03-11","25909592","4639847425","0.5584147414071488"
"Asia","2021-03-12","26003403","4639847425","0.5604365966839955"
"Asia","2021-03-13","26092023","4639847425","0.5623465732819868"
"Asia","2021-03-14","26182722","4639847425","0.5643013573878456"
"Asia","2021-03-15","26276520","4639847425","0.5663229324830654"
"Asia","2021-03-16","26378777","4639847425","0.5685268196076512"
"Asia","2021-03-17","26494257","4639847425","0.5710156945516371"
"Asia","2021-03-18","26614482","4639847425","0.5736068357894334"
"Asia","2021-03-19","26736141","4639847425","0.5762288832159174"
"Asia","2021-03-20","26855823","4639847425","0.5788083214826832"
"Asia","2021-03-21","26981166","4639847425","0.5815097680717378"
"Asia","2021-03-22","27101803","4639847425","0.5841097889118627"
"Asia","2021-03-23","27236087","4639847425","0.5870039358029105"
"Asia","2021-03-24","27382751","4639847425","0.5901649018124772"
"Asia","2021-03-25","27537750","4639847425","0.593505507349738"
"Asia","2021-03-26","27694135","4639847425","0.5968759845589103"
"Asia","2021-03-27","27846738","4639847425","0.6001649504670943"
"Asia","2021-03-28","28009738","4639847425","0.6036779970194818"
"Asia","2021-03-29","28162561","4639847425","0.6069717044628897"
"Asia","2021-03-30","28323783","4639847425","0.6104464307896935"
"Asia","2021-03-31","28507133","4639847425","0.6143980693503084"
"Asia","2021-04-01","28705267","4639847425","0.6186683390779817"
"Asia","2021-04-02","28915689","4639847425","0.6232034451003526"
"Asia","2021-04-03","29124406","4639847425","0.627701804224737"
"Asia","2021-04-04","29349014","4639847425","0.6325426530593299"
"Asia","2021-04-05","29558608","4639847425","0.637059913667312"
"Asia","2021-04-06","29804168","4639847425","0.6423523290747002"
"Asia","2021-04-07","30072669","4639847425","0.6481391788437957"
"Asia","2021-04-08","30353144","4639847425","0.6541840974436783"
"Asia","2021-04-09","30646312","4639847425","0.6605025810735576"
"Asia","2021-04-10","30935131","4639847425","0.6667273331730299"
"Asia","2021-04-11","31240946","4639847425","0.6733183904209954"
"Asia","2021-04-12","31544092","4639847425","0.6798519242257195"
"Asia","2021-04-13","31876886","4639847425","0.6870244445591872"
"Asia","2021-04-14","32233739","4639847425","0.6947154948742738"
"Asia","2021-04-15","32605347","4639847425","0.7027245513358664"
"Asia","2021-04-16","32994049","4639847425","0.71110202508437"
"Asia","2021-04-17","33403831","4639847425","0.7199338241170721"
"Asia","2021-04-18","33818604","4639847425","0.7288731913420623"
"Asia","2021-04-19","34218377","4639847425","0.7374892720745015"
"Asia","2021-04-20","34666957","4639847425","0.7471572623964031"
"Asia","2021-04-21","35138536","4639847425","0.7573209371211167"
"Asia","2021-04-22","35621281","4639847425","0.7677252663108852"
"Asia","2021-04-23","36102612","4639847425","0.7780991203606227"
"Asia","2021-04-24","36576350","4639847425","0.7883093267878307"
"Asia","2021-04-25","37055035","4639847425","0.7986261531002822"
"Asia","2021-04-26","37496027","4639847425","0.8081306035618188"
"Asia","2021-04-27","37986034","4639847425","0.8186914465188476"
"Asia","2021-04-28","38492711","4639847425","0.8296115685312648"
"Asia","2021-04-29","39007933","4639847425","0.840715856082272"
"Asia","2021-04-30","39526308","4639847425","0.8518880984540133"
