"location","date","total_cases","total_deaths","death_percentage"
"Asia","2020-01-22","556","17","3.0575539568345325"
"Asia","2020-01-23","654","18","2.7522935779816518"
"Asia","2020-01-24","937","26","2.774813233724653"
"Asia","2020-01-25","1428","42","2.941176470588235"
"Asia","2020-01-26","2105","56","2.660332541567696"
"Asia","2020-01-27","2912","82","2.815934065934066"
"Asia","2020-01-28","5558","131","2.3569629363080247"
"Asia","2020-01-29","6143","133","2.1650659286993323"
"Asia","2020-01-30","8208","171","2.083333333333333"
"Asia","2020-01-31","9889","213","2.153908383051876"
"Asia","2020-02-01","11991","259","2.1599532983070637"
"Asia","2020-02-02","16738","362","2.162743457999761"
"Asia","2020-02-03","19827","426","2.148585262520805"
"Asia","2020-02-04","23836","492","2.0641047155563013"
"Asia","2020-02-05","27579","564","2.045034265201784"
"Asia","2020-02-06","30737","634","2.0626606370172755"
"Asia","2020-02-07","34264","719","2.0984123278076114"
"Asia","2020-02-08","36989","806","2.1790261969774796"
"Asia","2020-02-09","40013","906","2.264264114162897"
"Asia","2020-02-10","42551","1013","2.380672604639139"
"Asia","2020-02-11","44589","1113","2.496131332839938"
"Asia","2020-02-12","44966","1118","2.4863229995996976"
"Asia","2020-02-13","60117","1371","2.280552921802485"
"Asia","2020-02-14","66599","1523","2.286821123440292"
"Asia","2020-02-15","68674","1665","2.42449835454466"
"Asia","2020-02-16","70787","1769","2.4990464350798876"
"Asia","2020-02-17","72721","1867","2.5673464336299006"
"Asia","2020-02-18","74515","2007","2.693417432731665"
"Asia","2020-02-19","74935","2122","2.8317875492093147"
"Asia","2020-02-20","75480","2245","2.974297827239004"
"Asia","2020-02-21","76088","2248","2.954473767216907"
"Asia","2020-02-22","77807","2454","3.153957870114514"
"Asia","2020-02-23","78030","2463","3.1564782775855442"
"Asia","2020-02-24","78517","2619","3.3355833768483256"
"Asia","2020-02-25","79260","2696","3.4014635377239464"
"Asia","2020-02-26","80059","2753","3.4387139484630085"
"Asia","2020-02-27","81151","2791","3.4392675382928126"
"Asia","2020-02-28","82230","2844","3.458591754834002"
"Asia","2020-02-29","83720","2904","3.468705207835643"
"Asia","2020-03-01","85317","2952","3.4600372727592394"
"Asia","2020-03-02","86700","3017","3.479815455594002"
"Asia","2020-03-03","88568","3061","3.4561015265107033"
"Asia","2020-03-04","89798","3122","3.4766921312278667"
"Asia","2020-03-05","91084","3169","3.479206007641298"
"Asia","2020-03-06","93120","3223","3.461125429553265"
"Asia","2020-03-07","94876","3275","3.4518740250432147"
"Asia","2020-03-08","96078","3361","3.4981993796706843"
"Asia","2020-03-09","96986","3432","3.53865506361743"
"Asia","2020-03-10","98175","3508","3.5732111026228677"
"Asia","2020-03-11","99896","3605","3.6087531032273565"
"Asia","2020-03-12","101255","3703","3.657103352920844"
"Asia","2020-03-13","103076","3807","3.6933912841010517"
"Asia","2020-03-14","104984","3929","3.7424750438162007"
"Asia","2020-03-15","106927","4060","3.796982988393951"
"Asia","2020-03-16","108650","4211","3.8757478140819144"
"Asia","2020-03-17","110644","4370","3.949604135786848"
"Asia","2020-03-18","112781","4558","4.041460884368821"
"Asia","2020-03-19","114921","4733","4.11848139156464"
"Asia","2020-03-20","117624","4909","4.173467999727946"
"Asia","2020-03-21","120181","5065","4.214476497948927"
"Asia","2020-03-22","123415","5274","4.273386541344245"
"Asia","2020-03-23","126490","5430","4.292829472685588"
"Asia","2020-03-24","130109","5600","4.304083499219885"
"Asia","2020-03-25","135521","5794","4.275352159443924"
"Asia","2020-03-26","141243","6038","4.274902119043068"
"Asia","2020-03-27","148354","6251","4.213570244145759"
"Asia","2020-03-28","155554","6464","4.155470126129833"
"Asia","2020-03-29","162794","6680","4.103345332137548"
"Asia","2020-03-30","170050","6890","4.051749485445457"
"Asia","2020-03-31","179033","7136","3.9858573559064534"
"Asia","2020-04-01","187619","7439","3.96495024491123"
"Asia","2020-04-02","196759","7731","3.92917223608577"
"Asia","2020-04-03","205499","8017","3.9012355291266627"
"Asia","2020-04-04","214482","8328","3.882843315522981"
"Asia","2020-04-05","224399","8634","3.847610729103071"
"Asia","2020-04-06","234394","8948","3.8175038610203336"
"Asia","2020-04-07","243961","9236","3.785851017170777"
"Asia","2020-04-08","253866","9543","3.7590697454562645"
"Asia","2020-04-09","264087","9905","3.7506579271225013"
"Asia","2020-04-10","275214","10262","3.728734730064604"
"Asia","2020-04-11","287215","10624","3.698971154013544"
"Asia","2020-04-12","298845","11024","3.6888688115912935"
"Asia","2020-04-13","310394","11358","3.6592202168856356"
"Asia","2020-04-14","321865","11754","3.6518416106131455"
"Asia","2020-04-15","333246","12077","3.6240495009692535"
"Asia","2020-04-16","345618","12439","3.5990602341313247"
"Asia","2020-04-17","358388","14093","3.9323303235599405"
"Asia","2020-04-18","370509","14430","3.8946422354112857"
"Asia","2020-04-19","382779","14802","3.8669832984568115"
"Asia","2020-04-20","396772","15159","3.8205820975270437"
"Asia","2020-04-21","410450","15533","3.7843829942745764"
"Asia","2020-04-22","422646","15891","3.7598841583736746"
"Asia","2020-04-23","435427","16240","3.729672252754193"
"Asia","2020-04-24","448444","16623","3.706817350661398"
"Asia","2020-04-25","460449","16973","3.6861845720155757"
"Asia","2020-04-26","471956","17270","3.659239420623957"
"Asia","2020-04-27","483041","17631","3.6500007245761745"
"Asia","2020-04-28","494950","17974","3.6314779270633397"
"Asia","2020-04-29","507886","18351","3.613212413809398"
"Asia","2020-04-30","520964","18706","3.5906511774326058"
"Asia","2020-05-01","534121","19030","3.5628630965642616"
"Asia","2020-05-02","546198","19409","3.5534732825825066"
"Asia","2020-05-03","558874","19699","3.524765868514191"
"Asia","2020-05-04","573131","20152","3.5161245858276726"
"Asia","2020-05-05","588334","20524","3.488494630600985"
"Asia","2020-05-06","603756","20884","3.4590132437607246"
"Asia","2020-05-07","619422","21246","3.4299718124315897"
"Asia","2020-05-08","636231","21568","3.3899637081500273"
"Asia","2020-05-09","651644","21910","3.3622652859536806"
"Asia","2020-05-10","669599","22265","3.3251244401499997"
"Asia","2020-05-11","686169","22570","3.2892771314355502"
"Asia","2020-05-12","703191","22926","3.260280634991062"
"Asia","2020-05-13","720423","23302","3.2344886268206317"
"Asia","2020-05-14","741038","23687","3.196462259695184"
"Asia","2020-05-15","758502","24028","3.1678228930180805"
"Asia","2020-05-16","778436","24381","3.1320493913436684"
"Asia","2020-05-17","799255","24795","3.1022639833344803"
"Asia","2020-05-18","820076","25179","3.070325189372692"
"Asia","2020-05-19","842028","25568","3.036478596911267"
"Asia","2020-05-20","864611","25918","2.997648653556339"
"Asia","2020-05-21","888826","26329","2.9622220772119627"
"Asia","2020-05-22","913020","26736","2.9283038706709603"
"Asia","2020-05-23","937411","27123","2.8933946796015837"
"Asia","2020-05-24","961314","27509","2.8616040128407576"
"Asia","2020-05-25","983134","27847","2.8324724808622226"
"Asia","2020-05-26","1003323","28247","2.8153446098614308"
"Asia","2020-05-27","1027231","28717","2.7955737317117575"
"Asia","2020-05-28","1053079","29178","2.770732300235785"
"Asia","2020-05-29","1081897","29743","2.749152645769422"
"Asia","2020-05-30","1109546","30291","2.730035528044804"
"Asia","2020-05-31","1138778","30831","2.7073758010779976"
"Asia","2020-06-01","1166742","31345","2.6865408119361436"
"Asia","2020-06-02","1197315","31896","2.663960611869057"
"Asia","2020-06-03","1230701","32541","2.644102832450774"
"Asia","2020-06-04","1263012","33123","2.6225404034165947"
"Asia","2020-06-05","1295951","33771","2.6058855620312804"
"Asia","2020-06-06","1330383","34424","2.587525547154466"
"Asia","2020-06-07","1364969","35082","2.570168260231551"
"Asia","2020-06-08","1396118","35737","2.5597406522944337"
"Asia","2020-06-09","1430061","36405","2.5456956031945492"
"Asia","2020-06-10","1466581","37169","2.5343980318850443"
"Asia","2020-06-11","1504423","37995","2.525552986095001"
"Asia","2020-06-12","1537111","38721","2.5190763711924515"
"Asia","2020-06-13","1576027","39464","2.504018014919795"
"Asia","2020-06-14","1620977","40338","2.488499219914903"
"Asia","2020-06-15","1658237","41248","2.4874610806537305"
"Asia","2020-06-16","1696773","43777","2.5800151228243258"
"Asia","2020-06-17","1737796","44646","2.5691162829238876"
"Asia","2020-06-18","1778904","45548","2.56045295305424"
"Asia","2020-06-19","1821764","46498","2.5523613376924783"
"Asia","2020-06-20","1863674","47378","2.542182806649661"
"Asia","2020-06-21","1903425","48333","2.5392647464439104"
"Asia","2020-06-22","1943973","49134","2.527504240028025"
"Asia","2020-06-23","1986348","50093","2.5218642453386817"
"Asia","2020-06-24","2030239","51108","2.517339091604486"
"Asia","2020-06-25","2074505","52063","2.5096589306846693"
"Asia","2020-06-26","2120863","53000","2.498982725428281"
"Asia","2020-06-27","2167123","53948","2.48938338986758"
"Asia","2020-06-28","2214093","54823","2.476092919312784"
"Asia","2020-06-29","2258551","55858","2.47317859990764"
"Asia","2020-06-30","2305204","56983","2.4719287316870875"
"Asia","2020-07-01","2371987","57999","2.4451651716472305"
"Asia","2020-07-02","2422565","58957","2.433660190748236"
"Asia","2020-07-03","2473243","59882","2.421193550330477"
"Asia","2020-07-04","2527017","61042","2.4155753601974186"
"Asia","2020-07-05","2583149","62200","2.407913751781256"
"Asia","2020-07-06","2633331","63362","2.406154030769394"
"Asia","2020-07-07","2683438","64521","2.4044155296302727"
"Asia","2020-07-08","2737316","65569","2.395375616114471"
"Asia","2020-07-09","2795194","66693","2.3859882355213986"
"Asia","2020-07-10","2851344","67774","2.3769141850299365"
"Asia","2020-07-11","2906749","68914","2.3708273400971325"
"Asia","2020-07-12","2961581","70359","2.3757243175182445"
"Asia","2020-07-13","3018122","71538","2.370281917033175"
"Asia","2020-07-14","3073006","72697","2.3656641086935726"
"Asia","2020-07-15","3133820","73923","2.3588783018807717"
"Asia","2020-07-16","3194381","75203","2.3542276265730355"
"Asia","2020-07-17","3258468","76554","2.3493862760045516"
"Asia","2020-07-18","3332752","78473","2.3546006423520263"
"Asia","2020-07-19","3401206","79968","2.3511660275796293"
"Asia","2020-07-20","3462557","81371","2.3500262955960003"
"Asia","2020-07-21","3528132","82662","2.342939549880787"
"Asia","2020-07-22","3599747","84488","2.3470538346167102"
"Asia","2020-07-23","3679586","86015","2.3376271134850497"
"Asia","2020-07-24","3754617","87354","2.3265755202195058"
"Asia","2020-07-25","3828958","88633","2.3148073183356934"
"Asia","2020-07-26","3901827","89949","2.305304668812841"
"Asia","2020-07-27","3971064","91156","2.295505688148063"
"Asia","2020-07-28","4049031","92710","2.289683630478502"
"Asia","2020-07-29","4126946","94003","2.2777860432387533"
"Asia","2020-07-30","4208306","95374","2.266327591197028"
"Asia","2020-07-31","4296518","96726","2.2512648614529254"
"Asia","2020-08-01","4373956","98074","2.2422264878750493"
"Asia","2020-08-02","4455690","99367","2.230114752148377"
"Asia","2020-08-03","4530926","101025","2.2296766709498232"
"Asia","2020-08-04","4610248","102441","2.222027968994293"
"Asia","2020-08-05","4696002","103915","2.2128397730665363"
"Asia","2020-08-06","4786745","105309","2.2000127435240437"
"Asia","2020-08-07","4877477","106740","2.1884265164141214"
"Asia","2020-08-08","4968470","108089","2.1754986947692148"
"Asia","2020-08-09","5055071","109637","2.16885183215033"
"Asia","2020-08-10","5136490","111340","2.167628088441718"
"Asia","2020-08-11","5222202","112698","2.158055165234895"
"Asia","2020-08-12","5317620","114255","2.148611596917418"
"Asia","2020-08-13","5410128","115760","2.1396905951208547"
"Asia","2020-08-14","5504941","117233","2.1295959393570247"
"Asia","2020-08-15","5596280","118830","2.123374813268814"
"Asia","2020-08-16","5680047","120322","2.1183275420080148"
"Asia","2020-08-17","5757967","121687","2.1133674437522827"
"Asia","2020-08-18","5851042","123462","2.1100856907197043"
"Asia","2020-08-19","5949467","125046","2.101801724423381"
"Asia","2020-08-20","6046387","126595","2.093729693451643"
"Asia","2020-08-21","6143563","127604","2.077035752705718"
"Asia","2020-08-22","6238674","129021","2.068083698555174"
"Asia","2020-08-23","6322721","130358","2.061738925377223"
"Asia","2020-08-24","6409014","131836","2.0570402873203273"
"Asia","2020-08-25","6491080","133335","2.054126586022665"
"Asia","2020-08-26","6604055","135017","2.0444560198241835"
"Asia","2020-08-27","6707647","136659","2.0373612385982747"
"Asia","2020-08-28","6811550","138253","2.029684873486945"
"Asia","2020-08-29","6916227","139742","2.0204947003619167"
"Asia","2020-08-30","7019675","141291","2.0127854922058357"
"Asia","2020-08-31","7113877","142607","2.0046312299186506"
"Asia","2020-09-01","7217705","144198","1.9978372626756014"
"Asia","2020-09-02","7328153","145864","1.9904606249350962"
"Asia","2020-09-03","7439687","147555","1.9833495683353346"
"Asia","2020-09-04","7554997","149180","1.9745871507295107"
"Asia","2020-09-05","7670183","150771","1.9656766989783685"
"Asia","2020-09-06","7787188","152401","1.9570735931892231"
"Asia","2020-09-07","7888296","154064","1.953070726554886"
"Asia","2020-09-08","8006763","155735","1.9450432090971095"
"Asia","2020-09-09","8132397","157546","1.9372640071555778"
"Asia","2020-09-10","8260297","159375","1.9294100442151172"
"Asia","2020-09-11","8389357","161085","1.9201113982871394"
"Asia","2020-09-12","8513673","162865","1.9129816237950414"
"Asia","2020-09-13","8634554","164576","1.9060162227255744"
"Asia","2020-09-14","8750387","166478","1.9025215684746286"
"Asia","2020-09-15","8872764","168376","1.8976724727491907"
"Asia","2020-09-16","9003896","170256","1.8909147773363884"
"Asia","2020-09-17","9133487","172097","1.8842420205995807"
"Asia","2020-09-18","9260112","173950","1.8784869988613526"
"Asia","2020-09-19","9383927","175755","1.872936564830481"
"Asia","2020-09-20","9501349","177532","1.8684925687920735"
"Asia","2020-09-21","9607296","179224","1.8654988875121574"
"Asia","2020-09-22","9724990","180978","1.860958211782223"
"Asia","2020-09-23","9848838","182829","1.8563509725715865"
"Asia","2020-09-24","9972464","184612","1.851217512542537"
"Asia","2020-09-25","10094975","186382","1.8462849090760503"
"Asia","2020-09-26","10216931","188169","1.8417370147650012"
"Asia","2020-09-27","10330314","189874","1.8380273823235191"
"Asia","2020-09-28","10428832","191298","1.834318550725527"
"Asia","2020-09-29","10542963","193220","1.8326916256843546"
"Asia","2020-09-30","10668654","195117","1.8288811315841715"
"Asia","2020-10-01","10788124","196894","1.8250995261085246"
"Asia","2020-10-02","10905127","198651","1.82162940422427"
"Asia","2020-10-03","11012665","200205","1.8179523303396588"
"Asia","2020-10-04","11120812","201844","1.8150113498906373"
"Asia","2020-10-05","11218148","203462","1.813686180642295"
"Asia","2020-10-06","11326772","205173","1.8113986932905508"
"Asia","2020-10-07","11443561","206913","1.8081172460215837"
"Asia","2020-10-08","11552422","208708","1.8066168289212425"
"Asia","2020-10-09","11659576","210361","1.8041908213471913"
"Asia","2020-10-10","11767671","211976","1.8013419987693402"
"Asia","2020-10-11","11866548","213588","1.79991687557325"
"Asia","2020-10-12","11956970","214994","1.7980642253012258"
"Asia","2020-10-13","12056751","216466","1.7953924734781368"
"Asia","2020-10-14","12161535","218013","1.7926437739972791"
"Asia","2020-10-15","12263375","219675","1.7913094886195684"
"Asia","2020-10-16","12364045","221267","1.789600409898217"
"Asia","2020-10-17","12460581","223064","1.7901572968387267"
"Asia","2020-10-18","12551918","224401","1.7877825524354125"
"Asia","2020-10-19","12634255","225845","1.7875608811124994"
"Asia","2020-10-20","12725049","227371","1.7867986205789856"
"Asia","2020-10-21","12823494","228979","1.7856209859808878"
"Asia","2020-10-22","12920629","230511","1.7840540116119734"
"Asia","2020-10-23","13018153","232100","1.7828950082242851"
"Asia","2020-10-24","13106871","233498","1.7814930809954566"
"Asia","2020-10-25","13191996","234794","1.7798216433661744"
"Asia","2020-10-26","13264641","236179","1.7805155827436265"
"Asia","2020-10-27","13349414","237559","1.7795462782111633"
"Asia","2020-10-28","13442588","239051","1.7783108431203873"
"Asia","2020-10-29","13535791","240526","1.7769630160512968"
"Asia","2020-10-30","13627793","241923","1.775217748024203"
"Asia","2020-10-31","13714627","243328","1.7742225144001362"
"Asia","2020-11-01","13802128","244761","1.7733569779964364"
"Asia","2020-11-02","13885290","246233","1.7733371071111947"
"Asia","2020-11-03","13978280","247803","1.7727717573263662"
"Asia","2020-11-04","14075510","249549","1.7729304302295263"
"Asia","2020-11-05","14172042","251169","1.7722851795104757"
"Asia","2020-11-06","14273605","252757","1.7708000186357966"
"Asia","2020-11-07","14367339","254234","1.7695273982189743"
"Asia","2020-11-08","14462146","255725","1.768236885452546"
"Asia","2020-11-09","14547743","257261","1.768391151809597"
"Asia","2020-11-10","14643208","258800","1.7673722861820989"
"Asia","2020-11-11","14744105","260419","1.7662584470200124"
"Asia","2020-11-12","14843265","262060","1.765514527969419"
"Asia","2020-11-13","14942740","263646","1.7643752082951318"
"Asia","2020-11-14","15036813","265158","1.763392282659896"
"Asia","2020-11-15","15118723","266621","1.7635153445168619"
"Asia","2020-11-16","15199438","268119","1.7640060112748905"
"Asia","2020-11-17","15293741","269710","1.763531891902707"
"Asia","2020-11-18","15400530","271522","1.7630691930732256"
"Asia","2020-11-19","15507529","273546","1.7639560757874448"
"Asia","2020-11-20","15615974","275239","1.7625477603894577"
"Asia","2020-11-21","15719591","276860","1.7612417524094617"
"Asia","2020-11-22","15824589","278560","1.7602984823176133"
"Asia","2020-11-23","15921446","280214","1.7599783336262296"
"Asia","2020-11-24","16028724","281922","1.7588549157125668"
"Asia","2020-11-25","16138369","283737","1.7581516446922236"
"Asia","2020-11-26","16276810","285505","1.754059917145927"
"Asia","2020-11-27","16422866","287163","1.748555946325081"
"Asia","2020-11-28","16550444","288841","1.7452160195823143"
"Asia","2020-11-29","16675866","290523","1.7421763883207024"
"Asia","2020-11-30","16791288","292161","1.7399558628260081"
"Asia","2020-12-01","16914109","293898","1.7375907888497113"
"Asia","2020-12-02","17041300","295552","1.7343277801576171"
"Asia","2020-12-03","17172492","297263","1.7310417148541983"
"Asia","2020-12-04","17298744","298930","1.7280445331753564"
"Asia","2020-12-05","17422193","300481","1.7247025101834197"
"Asia","2020-12-06","17541832","301950","1.7213139425802277"
"Asia","2020-12-07","17650202","303470","1.7193570929103248"
"Asia","2020-12-08","17768584","305119","1.7171824158863758"
"Asia","2020-12-09","17886799","306670","1.714504646695029"
"Asia","2020-12-10","18795343","308220","1.6398743029057785"
"Asia","2020-12-11","18909807","309745","1.6380124873828696"
"Asia","2020-12-12","19019727","311191","1.6361486155926424"
"Asia","2020-12-13","19119184","312545","1.634719347855013"
"Asia","2020-12-14","19213485","314009","1.6343156902560885"
"Asia","2020-12-15","19321020","315638","1.6336508113960857"
"Asia","2020-12-16","19427655","317083","1.6321218386882002"
"Asia","2020-12-17","19529524","318499","1.6308590009669461"
"Asia","2020-12-18","19629928","319870","1.6295016466693104"
"Asia","2020-12-19","19725995","321266","1.6286428137085098"
"Asia","2020-12-20","19813303","322720","1.6288046470596043"
"Asia","2020-12-21","19892811","324165","1.6295585375038248"
"Asia","2020-12-22","19982296","325659","1.6297376437622584"
"Asia","2020-12-23","20072388","327082","1.6295121437469224"
"Asia","2020-12-24","20161058","328432","1.629041491770918"
"Asia","2020-12-25","20247038","329746","1.6286135285566212"
"Asia","2020-12-26","20322833","330967","1.628547555353134"
"Asia","2020-12-27","20394455","332296","1.6293448390751308"
"Asia","2020-12-28","20464476","333601","1.6301467968200114"
"Asia","2020-12-29","20546217","335040","1.6306651487229984"
"Asia","2020-12-30","20629762","336440","1.6308477043991103"
"Asia","2020-12-31","20695037","337412","1.6304005641545845"
"Asia","2021-01-01","20771126","338759","1.6309130280178357"
"Asia","2021-01-02","20860993","340111","1.630368218809143"
"Asia","2021-01-03","20930526","341172","1.6300211471035175"
"Asia","2021-01-04","21003980","342282","1.6296054366839046"
"Asia","2021-01-05","21086462","343508","1.6290452139386873"
"Asia","2021-01-06","21173939","344578","1.6273684362649765"
"Asia","2021-01-07","21261559","345720","1.6260331615381545"
"Asia","2021-01-08","21328990","346673","1.625360600759811"
"Asia","2021-01-09","21433951","347978","1.6234897616403061"
"Asia","2021-01-10","21510429","348911","1.6220550505989446"
"Asia","2021-01-11","21584805","349908","1.62108483259404"
"Asia","2021-01-12","21666786","351326","1.621495684685306"
"Asia","2021-01-13","21753727","352652","1.6211107181771656"
"Asia","2021-01-14","21840283","353823","1.6200476889424922"
"Asia","2021-01-15","21922871","355027","1.619436614848484"
"Asia","2021-01-16","22008604","356139","1.6181807805710893"
"Asia","2021-01-17","22083784","357117","1.617100583849217"
"Asia","2021-01-18","22148336","358189","1.6172275876616644"
"Asia","2021-01-19","22223088","359418","1.6173179892911373"
"Asia","2021-01-20","22304822","360662","1.6169687433506532"
"Asia","2021-01-21","22381161","361911","1.617034076114282"
"Asia","2021-01-22","22456819","362961","1.616261857923867"
"Asia","2021-01-23","22529999","364009","1.6156636314098372"
"Asia","2021-01-24","22596903","364954","1.6150620286328619"
"Asia","2021-01-25","22656618","366077","1.61576189350061"
"Asia","2021-01-26","22731833","367373","1.6161169229071848"
"Asia","2021-01-27","22811809","368643","1.6160182649258548"
"Asia","2021-01-28","22894721","370003","1.6161061757424342"
"Asia","2021-01-29","22971518","370975","1.6149346334012407"
"Asia","2021-01-30","23045792","372249","1.6152580045849585"
"Asia","2021-01-31","23113281","373244","1.6148464599205972"
"Asia","2021-02-01","23179148","374229","1.6145071423677868"
"Asia","2021-02-02","23248435","375349","1.614512976895004"
"Asia","2021-02-03","23324785","376350","1.613519695894303"
"Asia","2021-02-04","23397642","377441","1.613158283215035"
"Asia","2021-02-05","23466403","378354","1.612322092993971"
"Asia","2021-02-06","23536103","379222","1.611235300933209"
"Asia","2021-02-07","23602159","380045","1.6102128623063678"
"Asia","2021-02-08","23661587","380937","1.6099385049701018"
"Asia","2021-02-09","23729592","381879","1.6092944202327626"
"Asia","2021-02-10","23800645","382853","1.6085824564838473"
"Asia","2021-02-11","23865633","383700","1.607751196039929"
"Asia","2021-02-12","23932428","384584","1.606957722801882"
"Asia","2021-02-13","23995483","385441","1.606306486933395"
"Asia","2021-02-14","24054158","386184","1.6054771071180294"
"Asia","2021-02-15","24113526","386885","1.604431471365905"
"Asia","2021-02-16","24182275","387808","1.6036869980181765"
"Asia","2021-02-17","24251765","388673","1.6026586106207115"
"Asia","2021-02-18","24318484","389559","1.6019049542726431"
"Asia","2021-02-19","24385712","390453","1.6011548073724482"
"Asia","2021-02-20","24448415","391362","1.6007663482479335"
"Asia","2021-02-21","24515896","392079","1.5992848068861119"
"Asia","2021-02-22","24583145","392833","1.5979769878915004"
"Asia","2021-02-23","24656847","393774","1.5970168448544941"
"Asia","2021-02-24","24733274","395285","1.5981911654720682"
"Asia","2021-02-25","24809257","396236","1.59712965204883"
"Asia","2021-02-26","24884160","397205","1.5962162275117986"
"Asia","2021-02-27","24954194","397990","1.5948822069749076"
"Asia","2021-02-28","25022183","398741","1.5935500112040584"
"Asia","2021-03-01","25091191","399483","1.5921245029779576"
"Asia","2021-03-02","25167741","400366","1.5907903693064864"
"Asia","2021-03-03","25248453","401194","1.588984481544275"
"Asia","2021-03-04","25329534","402002","1.5870880214377416"
"Asia","2021-03-05","25410577","402951","1.5857609215249227"
"Asia","2021-03-06","25487404","403612","1.583574380505759"
"Asia","2021-03-07","25565522","404340","1.5815831963063378"
"Asia","2021-03-08","25644808","405228","1.5801561080121949"
"Asia","2021-03-09","25728012","406070","1.5783186046399542"
"Asia","2021-03-10","25817741","406873","1.5759434568655715"
"Asia","2021-03-11","25909592","407692","1.573517637792212"
"Asia","2021-03-12","26003403","408572","1.571225120035251"
"Asia","2021-03-13","26092023","409386","1.5690082750578598"
"Asia","2021-03-14","26182722","410138","1.5664452305608256"
"Asia","2021-03-15","26276520","410981","1.5640617555140481"
"Asia","2021-03-16","26378777","411960","1.561710006494994"
"Asia","2021-03-17","26494257","412827","1.5581754189219195"
"Asia","2021-03-18","26614482","413790","1.5547550390047045"
"Asia","2021-03-19","26736141","414730","1.5511961879614562"
"Asia","2021-03-20","26855823","415613","1.5475712660155676"
"Asia","2021-03-21","26981166","416502","1.5436768003280512"
"Asia","2021-03-22","27101803","417560","1.5407093026246261"
"Asia","2021-03-23","27236087","418636","1.5370636758503526"
"Asia","2021-03-24","27382751","419759","1.5329321732502332"
"Asia","2021-03-25","27537750","420877","1.5283637915225463"
"Asia","2021-03-26","27694135","421988","1.5237450095480505"
"Asia","2021-03-27","27846738","423160","1.5196034810253178"
"Asia","2021-03-28","28009738","424218","1.5145375511902326"
"Asia","2021-03-29","28162561","425366","1.510395308153971"
"Asia","2021-03-30","28323783","426628","1.5062535961386232"
"Asia","2021-03-31","28507133","428094","1.5017083619036682"
"Asia","2021-04-01","28705267","429520","1.4963107641534914"
"Asia","2021-04-02","28915689","431127","1.4909795163449158"
"Asia","2021-04-03","29124406","432626","1.4854414541536056"
"Asia","2021-04-04","29349014","434298","1.4797703255039505"
"Asia","2021-04-05","29558608","435794","1.4743387104020595"
"Asia","2021-04-06","29804168","437883","1.4692005493996678"
"Asia","2021-04-07","30072669","439892","1.462763414846883"
"Asia","2021-04-08","30353144","441906","1.4558821320124202"
"Asia","2021-04-09","30646312","444134","1.4492249507869006"
"Asia","2021-04-10","30935131","446269","1.4425961215422038"
"Asia","2021-04-11","31240946","448424","1.4353726676522536"
"Asia","2021-04-12","31544092","450736","1.4289078284453394"
"Asia","2021-04-13","31876886","453162","1.4216005917265568"
"Asia","2021-04-14","32233739","455631","1.4135220242367788"
"Asia","2021-04-15","32605347","458325","1.4056743515105052"
"Asia","2021-04-16","32994049","461111","1.3975580869144009"
"Asia","2021-04-17","33403831","464040","1.3891819773606207"
"Asia","2021-04-18","33818604","467217","1.38153839821419"
"Asia","2021-04-19","34218377","470550","1.3751382773063725"
"Asia","2021-04-20","34666957","474260","1.368046234920475"
"Asia","2021-04-21","35138536","478068","1.3605233866317026"
"Asia","2021-04-22","35621281","482017","1.3531714370406835"
"Asia","2021-04-23","36102612","486138","1.3465452305777765"
"Asia","2021-04-24","36576350","490544","1.3411507709216475"
"Asia","2021-04-25","37055035","495069","1.3360370594711353"
"Asia","2021-04-26","37496027","499552","1.332279817272374"
"Asia","2021-04-27","37986034","504552","1.328256590303689"
"Asia","2021-04-28","38492711","509870","1.324588439613931"
"Asia","2021-04-29","39007933","515111","1.3205288267901814"
"Asia","2021-04-30","39526308","520286","1.3163030556762347"
